global_step,joint_sim_raw_dot_product,joint_sim_infonce_grad_norm,joint_sim_distill_grad_norm,joint_sim_corrected_cosine_similarity,joint_sim_norm_ratio,joint_rank_raw_dot_product,joint_rank_infonce_grad_norm,joint_rank_distill_grad_norm,joint_rank_corrected_cosine_similarity,joint_rank_norm_ratio,joint_embd_raw_dot_product,joint_embd_infonce_grad_norm,joint_embd_distill_grad_norm,joint_embd_corrected_cosine_similarity,joint_embd_norm_ratio
979,-0.003897028742358,1.0450613498687744,0.0390927046537399,-0.09538851861666225,0.037407090654198116,-0.3538422584533691,1.0273141860961914,1.4821738004684448,-0.23238456607048497,1.4427658261984355,-0.0028545472305268,1.2366328239440918,0.3750635087490082,-0.006154484059247697,0.30329415610430605
989,-0.0002194272674387,0.6332725286483765,0.0310094840824604,-0.011173916079083598,0.04896704448659001,-0.5011090636253357,1.0536487102508545,1.1835570335388184,-0.4018345060230184,1.123293771466806,-0.0616252198815345,0.7872483730316162,0.3594155013561249,-0.21779600338939453,0.4565465152656347
999,0.0004327155184,1.0224182605743408,0.0316853933036327,0.013357179760975583,0.030990637125195234,-0.5860432386398315,1.1286609172821045,1.561792254447937,-0.3324626852553804,1.3837568312446253,-0.0872717052698135,1.2360237836837769,0.3467267155647278,-0.20363823716496826,0.28051783480360115
1009,-0.0004636285593733,1.0975078344345093,0.035867441445589,-0.01177774517015677,0.032680806751661774,-0.6015457510948181,1.270906925201416,1.4983642101287842,-0.3158911991391442,1.1789724175838607,-0.0658979564905166,1.3644661903381348,0.3549511432647705,-0.1360631712753082,0.2601392000609472
1019,0.0007419530884362,0.8952230215072632,0.0324087440967559,0.025573078008409973,0.036201866259192216,-0.3888927698135376,1.0767215490341189,1.2133545875549316,-0.29767250865810835,1.1268972824435255,-0.063505083322525,1.107746124267578,0.3651841580867767,-0.15698433646061896,0.32966412618074376
1029,3.4730277548e-05,0.9828758835792542,0.0375021584331989,0.0009422221525042093,0.03815553831337334,-0.2966004908084869,1.0355321168899536,1.3931899070739746,-0.2055880999367741,1.3453855118064189,-0.026615398004651,1.198514699935913,0.3427761495113373,-0.06478567737510173,0.2860007887509984
1039,0.001799308694899,0.8884133696556091,0.0356293022632598,0.0568438226100277,0.04010441927170839,-0.5811520218849182,1.066939353942871,1.402193546295166,-0.3884561976861979,1.3142204766497403,-0.0670089796185493,1.041104793548584,0.3571167290210724,-0.1802305315643512,0.34301708265490494
1049,-2.39339860854e-05,0.9547935128211976,0.0330882184207439,-0.0007575864365336694,0.034654842095623105,-0.5390410423278809,1.1032495498657229,1.4204386472702026,-0.3439739823230337,1.287504397752154,-0.0452437698841095,1.0931705236434937,0.3389757871627807,-0.12209621307158966,0.31008500488376506
1059,0.0005199541919864,0.8730227947235107,0.033794492483139,0.017623557178311967,0.038709748115845974,-0.4318283200263977,1.040839672088623,1.3915339708328247,-0.2981490778665801,1.336934023700762,-0.0434040166437625,1.061800241470337,0.3707332611083984,-0.11026191988452069,0.34915537464469054
1069,0.0013935306342318,0.625261664390564,0.0309654250741004,0.07197433681220436,0.04952394627340871,-0.5346947908401489,1.1007241010665894,1.418723464012146,-0.34239682261209053,1.2889001545777174,-0.0937448740005493,0.8051823973655701,0.366154283285141,-0.31797219061244486,0.4547470045087177
1079,0.0001518667704658,0.9565139412879944,0.0367075316607952,0.004325300358034338,0.038376368682474876,-0.5369716882705688,1.0060219764709473,1.5131551027297974,-0.3527446807807393,1.504097463196417,-0.0402366369962692,1.102296233177185,0.3700371086597442,-0.09864568042168399,0.3356966099695124
1089,0.0022043779026716,1.0899012088775637,0.0304711572825908,0.06637583014420134,0.027957724089481068,-0.3898688554763794,1.186834454536438,1.399801254272461,-0.23467240229305297,1.179441032337745,-0.0591312758624553,1.312112808227539,0.3572590351104736,-0.12614291243873177,0.2722776828869426
1099,0.0021437290124595,0.8462711572647095,0.0356274433434009,0.07110099658048986,0.04209932364770032,-0.503812849521637,0.9698075652122498,1.4424545764923096,-0.3601484303025093,1.4873616459948087,-0.0549232698976993,1.0141292810440063,0.3300732970237732,-0.1640788758100979,0.3254745752770058
1109,0.0008147284970618,1.0243127346038818,0.0357539616525173,0.022246216783827474,0.03490531792162472,-0.5218911170959473,1.3102428913116455,1.565052509307861,-0.25450667645020025,1.1944751005221126,-0.0836499333381652,1.2880427837371826,0.3283596932888031,-0.19778141016290102,0.25492918203857035
1119,-0.0004395489231683,0.8490426540374756,0.0282672885805368,-0.018314436424279153,0.033293131323987785,-0.4366647899150848,0.9911985397338868,1.338150143623352,-0.32921732043592966,1.3500324001512487,-0.0499529354274272,1.109794855117798,0.3443321287631988,-0.1307196148133923,0.31026646697388954
1129,0.0026805410161614,0.8133330941200256,0.0370088219642639,0.08905304047582403,0.04550266333906538,-0.6056331992149353,1.224564552307129,1.3648699522018433,-0.3623570518158801,1.114575748277519,-0.1088982746005058,1.021108627319336,0.3465267419815063,-0.30776008826150714,0.3393632496194114
1139,0.0016808130312711,0.4338890016078949,0.0306950416415929,0.12620383087989237,0.07074399564829713,-0.628649890422821,1.0103225708007812,1.510096788406372,-0.41204438939052096,1.4946679724372287,-0.1002955958247184,0.680366039276123,0.3497443795204162,-0.4214911800712019,0.5140532585849339
1149,0.0034353551454842,1.3312047719955444,0.034580510109663,0.07462689626805899,0.02597685257529917,-0.4931337237358093,1.2314417362213137,1.3972018957138062,-0.28661021741308085,1.1346065791152478,-0.0014720333274453,1.480603575706482,0.3486639559268951,-0.0028514896232522007,0.23548771706871455
1159,-0.0001231707574333,0.6669696569442749,0.0291924271732568,-0.00632603120767536,0.04376874850199643,-0.6022512316703796,1.0323411226272583,1.351618409156799,-0.4316188179828032,1.3092749862729438,-0.0937121212482452,0.8287276029586792,0.3743016719818115,-0.3021079800325101,0.4516582658107436
1169,0.0002246849762741,0.8660271763801575,0.0303978975862264,0.008534910393076219,0.03510039686431586,-0.5045655965805054,1.0201815366744995,1.4909464120864868,-0.33172495324861684,1.4614520636655965,-0.0429630391299724,1.0228010416030884,0.3375008702278137,-0.1244597534708754,0.32997704978754355
1179,0.0050040613859891,1.1818256378173828,0.0272708013653755,0.15526419698151417,0.023075147883692654,-0.3617562055587768,1.1664780378341677,1.609581708908081,-0.1926754558632623,1.379864563842656,-0.067457802593708,1.3753286600112915,0.3487595915794372,-0.14063698149924816,0.25358272660192643
1189,0.000950867542997,1.0017744302749634,0.0384681671857833,0.024674512795430523,0.03840002901174539,-0.569624125957489,1.127644181251526,1.4291549921035769,-0.3534573046102475,1.2673811614204546,-0.0543407201766967,1.1295469999313354,0.342593103647232,-0.14042436444824563,0.3033013266982764
1199,-0.0024918485432863,1.0059185028076172,0.0384835265576839,-0.06437007012763618,0.038257101793308906,-0.5101445317268372,1.1549803018569946,1.4098925590515137,-0.3132799781889885,1.220707017067449,-0.0320672765374183,1.1508777141571045,0.3537343144416809,-0.07876906774596447,0.3073604693968322
1209,-0.0005718795582652,0.9989543557167052,0.0293254069983959,-0.019521576182009243,0.029356103039719195,-0.3711056113243103,1.0651695728302002,1.3804913759231567,-0.25237426735758195,1.2960296755897123,-0.0753077715635299,1.1633542776107788,0.3515457212924957,-0.18413908850264407,0.30218285870274825
1219,0.0006731149042025,0.7343628406524658,0.0289803128689527,0.03162827046869306,0.03946320710236959,-0.4967718124389648,1.0561591386795044,1.4926952123641968,-0.3151058342177433,1.413324145668507,-0.1062223985791206,0.9439117312431335,0.3430483639240265,-0.32804193712096513,0.36343267338380375
1229,-0.0002674881834536,1.0891305208206177,0.0387750603258609,-0.006333914414214237,0.03560184898376128,-0.383015513420105,1.0741169452667236,1.2951596975326538,-0.27532235454473264,1.205790210498021,-0.046959564089775,1.2291438579559326,0.3630657494068146,-0.10522914962174819,0.29538100610175383
1239,-0.0001779324520612,0.8091394901275635,0.0368698351085186,-0.0059643149817944306,0.045566723115573006,-0.4940819442272186,1.011671543121338,1.5944085121154783,-0.30630906167792765,1.5760139967920874,-0.0703267753124237,0.9679107069969176,0.3520473539829254,-0.2063879444702217,0.3637188342251147
1249,-0.0012832158245146,0.4663627743721008,0.0466342531144619,-0.059002553023697155,0.09999565933891078,-0.4923140406608581,0.9013075232505798,1.5138390064239502,-0.3608191128998273,1.6796032068658053,-0.0764987394213676,0.5955224633216858,0.370780736207962,-0.3464487258288308,0.6226141901345472
1259,-0.0012358685489743,1.212658405303955,0.0348215997219085,-0.02926746313117792,0.028715093689702667,-0.3767422437667846,1.198769211769104,1.4233856201171875,-0.22079343985232255,1.1873725202006165,-0.0542064607143402,1.4050955772399902,0.359774500131607,-0.10722962982363748,0.2560498417042256
1269,0.000297911290545,0.8648894429206848,0.0360407903790473,0.009557230497889625,0.04167097965416192,-0.5562483072280884,1.068199634552002,1.5349407196044922,-0.3392537601404022,1.4369418130799485,-0.0634673759341239,1.0081756114959717,0.3925633132457733,-0.16036317454875015,0.38937989450396643
1279,-0.0007843784987926,0.8172287344932556,0.037264410406351,-0.025756556366779614,0.04559850728873084,-0.5324273705482483,1.02446186542511,1.4902433156967163,-0.348744521415862,1.4546596276459016,-0.0626053065061569,1.023324966430664,0.35798379778862,-0.17089690798022977,0.34982416097719177
1289,-0.0005808072164654,0.9533395171165466,0.037311878055334,-0.016328161939636564,0.0391380797558742,-0.6939994096755981,1.1666713953018188,1.6851073503494265,-0.3530067243065318,1.444371874664406,-0.0984280705451965,1.1352161169052124,0.3477311730384826,-0.24934278041876276,0.3063127521360915
1299,-0.0005966313765384,0.5967789888381958,0.0349741466343402,-0.028585476640785316,0.058604855882120735,-0.4841473698616028,0.9041168093681335,1.485251545906067,-0.3605396394330296,1.6427651056992016,-0.0817431211471557,0.7776066064834595,0.3587779104709625,-0.2929986222654353,0.4613874258263444
1309,0.0014078782405704,0.7073536515235901,0.0282462164759635,0.07046414940315615,0.039932240987408676,-0.3520523905754089,0.86854088306427,1.333164095878601,-0.30404188949369026,1.5349468538258204,-0.0539788119494915,0.8865641951560974,0.3258088529109955,-0.18687459006884138,0.367496064798365
1319,-0.001995708560571,0.7787348628044128,0.0312961265444755,-0.0818873681595907,0.04018842360770978,-0.3693802654743194,1.1435174942016602,1.3700722455978394,-0.23576938321625007,1.1981209317259698,-0.1110694706439971,0.9527865648269652,0.3432761132717132,-0.33959046933461157,0.36028647542280917
1329,0.0041281133890151,1.064165711402893,0.0371390916407108,0.10445063365216038,0.03489972590053688,-0.5332322120666504,0.9726067781448364,1.8211933374404907,-0.30103918680910813,1.872486783316748,-0.0481569692492485,1.121870040893555,0.3575723469257355,-0.12004737591210136,0.31872884905718113
1339,0.0008184314938262,0.998738408088684,0.0267373938113451,0.030648661213333067,0.026771168100477145,-0.2955518662929535,1.0737124681472778,1.274528980255127,-0.21597127637146674,1.1870300644402163,-0.0884885936975479,1.104262113571167,0.3514901101589203,-0.22798276221564645,0.3183031508906944
1349,-0.0016440987819805,0.826513946056366,0.0288251247256994,-0.06900912589935575,0.03487554549228817,-0.6657616496086121,1.2057150602340698,1.391882061958313,-0.39670863262282535,1.1544038121976363,-0.1181826293468475,1.0193995237350464,0.3558916449546814,-0.32575525411907724,0.3491189044808517
1359,0.000145621903357,1.0014395713806152,0.0278322473168373,0.00522460762601095,0.02779223840582504,-0.4123627841472626,1.1248128414154053,1.4103728532791138,-0.25993529715038877,1.2538733568371916,-0.067184641957283,1.1685707569122314,0.3389448523521423,-0.16962347277541043,0.2900507738596437
1369,0.0032626539468765,1.2060800790786743,0.037266831845045,0.07258926430123885,0.03089913554787603,-0.4669522643089294,1.1746864318847656,1.669191598892212,-0.23814657667445313,1.4209678034792832,-0.0366091057658195,1.3454689979553225,0.3689175844192505,-0.07375408323510707,0.27419255663258374
1379,0.0012664464302361,0.6896591186523438,0.0380234122276306,0.048294898028756625,0.05513363225289007,-0.3568838834762573,0.866722822189331,1.3012655973434448,-0.3164322618549471,1.501363024059369,-0.0720005854964256,0.8268498182296753,0.3464831113815307,-0.25132015687534726,0.41903995591771126
1389,0.0026044636033475,0.7408568859100342,0.0298368353396654,0.11782330841091132,0.04027341299934766,-0.3877115547657013,0.9641464352607728,1.3556066751480105,-0.2966415936928068,1.4060174114333155,-0.0883874595165252,0.865095853805542,0.3445110023021698,-0.2965673419166888,0.3982344855621163
1399,0.0007034075679257,0.8129070401191711,0.0338244624435901,0.025582044410088347,0.04160926252850692,-0.4231149852275848,0.9384381771087646,1.5763869285583496,-0.2860157272595063,1.679798378850104,-0.0495646260678768,0.8486769199371338,0.3410220146179199,-0.17125648532693746,0.4018278412039075
1409,-0.0012945303460583,1.0152024030685425,0.0328901298344135,-0.03876984016336293,0.032397608334062314,-0.2318397164344787,0.8644343614578247,1.4311013221740725,-0.18740683755898005,1.655534978688946,-0.0341389775276184,1.137744665145874,0.3372081518173218,-0.08898312159027588,0.2963829777871006
1419,6.0818674683e-06,1.0453205108642578,0.043629165738821,0.0001333553892533745,0.04173759654132201,-0.4913666546344757,1.1882253885269165,1.3314275741577148,-0.31059131407959795,1.1205176955597043,-0.0848999917507171,1.236687421798706,0.3596306443214416,-0.19089344397637928,0.29080157037448884
1429,0.0005073821521364,0.7307910919189453,0.0282546561211347,0.02457264550744881,0.03866310965414522,-0.4286527037620544,0.9202974438667296,1.304458498954773,-0.35706483789256493,1.417431405083501,-0.0848363116383552,0.882013738155365,0.3322401046752929,-0.2895038703431592,0.3766835938067548
1439,5.65221707802e-05,1.165655255317688,0.0279214829206466,0.0017366417070720816,0.023953465480698127,-0.5789167881011963,1.1830939054489136,1.5153857469558716,-0.3229042258116966,1.2808668356556812,-0.063871793448925,1.3031268119812012,0.338601678609848,-0.14475491661909257,0.2598378572957585
1449,-0.0007194453501142,0.5838369727134705,0.0332524739205837,-0.03705802366871889,0.05695506703872796,-0.6333805918693542,1.0155912637710571,1.6406782865524292,-0.38012143899772544,1.615490744239293,-0.0823326855897903,0.7086526155471802,0.350509911775589,-0.33146569199233916,0.4946145743143073
1459,-0.0005235619610175,0.912527322769165,0.0341495126485824,-0.016801099297858953,0.0374230029024796,-0.3219133913516998,0.9701756834983826,1.5130072832107544,-0.21930454861655274,1.5595188675054819,-0.0513939782977104,0.9207613468170166,0.3555987775325775,-0.1569657494607292,0.38620080953859354
1469,-0.0018066997872665,0.922509789466858,0.0313168317079544,-0.06253702128966902,0.03394742480299661,-0.3930617272853851,1.0894395112991333,1.390637993812561,-0.25944394872082194,1.2764710471664966,-0.0591762512922287,1.0538173913955688,0.3605238795280456,-0.1557571717356218,0.3421122885916737
1479,0.0013339021243155,0.5600682497024536,0.0344047583639621,0.06922524460777807,0.061429581809431706,-0.3758251965045929,0.7656665444374084,1.4874985218048096,-0.3299815659959982,1.9427497944262202,-0.079186163842678,0.6884462833404541,0.3361870348453522,-0.3421356140812477,0.48832718395125563
1489,0.0016710353083908,0.9030587673187256,0.0287949237972497,0.06426191740623739,0.031885991077573825,-0.3418557345867157,1.033087134361267,1.272270441055298,-0.2600916915872404,1.2315228781180323,-0.0442560203373432,1.0383119583129885,0.3205503821372986,-0.13296832659727692,0.30872261421135627
1499,0.0035754470154643,0.851021945476532,0.0363718904554843,0.1155110981698863,0.04273907464879506,-0.3445038795471191,0.9149129986763,1.3941216468811035,-0.2700931988234815,1.5237751009091842,-0.0733738616108894,1.0274657011032104,0.3325974345207214,-0.21471142196190235,0.3237066056449426
1509,0.0010258501861244,0.7522929310798645,0.042950589209795,0.03174883798199083,0.05709290548316385,-0.3057365417480469,0.8017276525497437,1.465952754020691,-0.2601360323215037,1.8284921935254503,-0.0206196289509534,0.8665447235107422,0.3548636138439178,-0.06705457168802793,0.4095156363150121
